Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,
2024-04-18,166.81373596191406,403.5421142578125,149.92999267578125,167.0399932861328,404.2699890136719,149.92999267578125,168.63999938964844,411.8900146484375,152.1999969482422,166.5500030517578,403.95001220703125,148.6999969482422,168.02999877929688,410.6300048828125,151.25,43122900,21029900,96098800.0
2024-04-19,164.77650451660156,398.4013977050781,147.0500030517578,165.0,399.1199951171875,147.0500030517578,166.39999389648438,405.4800109863281,150.94000244140625,164.0800018310547,397.7699890136719,146.22000122070312,166.2100067138672,404.0299987792969,148.97000122070312,67772100,30276500,86005100.0
2024-04-22,165.6153564453125,400.2380676269531,142.0500030517578,165.83999633789062,400.9599914550781,142.0500030517578,167.25999450683594,402.8500061035156,144.44000244140625,164.77000427246094,395.75,138.8000030517578,165.52000427246094,400.0799865722656,140.55999755859375,48116400,20286900,107097600.0
2024-04-23,166.67391967773438,406.836181640625,144.67999267578125,166.89999389648438,407.57000732421875,144.67999267578125,167.0500030517578,408.20001220703125,147.25999450683594,164.9199981689453,403.05999755859375,141.11000061035156,165.35000610351562,404.239990234375,143.3300018310547,49537800,15734500,124545100.0
2024-04-24,168.7910614013672,408.323486328125,162.1300048828125,169.02000427246094,409.05999755859375,162.1300048828125,169.3000030517578,412.4700012207031,167.97000122070312,166.2100067138672,406.7799987792969,157.50999450683594,166.5399932861328,409.55999755859375,162.83999633789062,48251800,15065300,181178000.0
2024-04-25,169.65988159179688,398.321533203125,170.17999267578125,169.88999938964844,399.0400085449219,170.17999267578125,170.61000061035156,399.8900146484375,170.8800048828125,168.14999389648438,388.0299987792969,158.36000061035156,169.52999877929688,394.0299987792969,158.9600067138672,50558300,40586500,126427500.0
2024-04-26,169.0706787109375,405.58843994140625,168.2899932861328,169.3000030517578,406.32000732421875,168.2899932861328,171.33999633789062,413.0,172.1199951171875,169.17999267578125,405.760009765625,166.3699951171875,169.8800048828125,412.1700134277344,168.85000610351562,44838400,29694700,109815700.0
2024-04-29,173.26498413085938,401.5257568359375,194.0500030517578,173.5,402.25,194.0500030517578,176.02999877929688,406.32000732421875,198.8699951171875,173.10000610351562,399.19000244140625,184.5399932861328,173.3699951171875,405.25,188.4199981689453,68169400,19582100,243869700.0
2024-04-30,170.0992889404297,388.6289978027344,183.27999877929688,170.3300018310547,389.3299865722656,183.27999877929688,174.99000549316406,402.1600036621094,190.9499969482422,170.0,389.1700134277344,182.83999633789062,173.3300018310547,401.489990234375,186.97999572753906,65934800,28781400,127031800.0
2024-05-01,169.0706787109375,394.2289123535156,179.99000549316406,169.3000030517578,394.94000244140625,179.99000549316406,172.7100067138672,401.7200012207031,185.86000061035156,169.11000061035156,390.30999755859375,179.00999450683594,169.5800018310547,392.6099853515625,182.0,50383100,23562500,92829700.0
2024-05-02,172.79562377929688,397.1236877441406,180.00999450683594,173.02999877929688,397.8399963378906,180.00999450683594,173.4199981689453,399.92999267578125,184.60000610351562,170.88999938964844,394.6499938964844,176.02000427246094,172.50999450683594,397.6600036621094,182.86000061035156,94214900,17709400,89148000.0
2024-05-03,183.13160705566406,405.9278259277344,181.19000244140625,183.3800048828125,406.6600036621094,181.19000244140625,187.0,407.1499938964844,184.77999877929688,182.66000366210938,401.8599853515625,178.4199981689453,186.64999389648438,402.2799987792969,182.10000610351562,163224100,17446700,75491500.0
2024-05-06,181.46388244628906,412.7954406738281,184.75999450683594,181.7100067138672,413.5400085449219,184.75999450683594,184.1999969482422,413.92999267578125,187.55999755859375,180.4199981689453,406.3699951171875,182.1999969482422,182.35000610351562,408.760009765625,183.8000030517578,78569700,16996600,84390300.0
2024-05-07,182.15292358398438,408.6029968261719,177.80999755859375,182.39999389648438,409.3399963378906,177.80999755859375,184.89999389648438,414.6700134277344,183.25999450683594,181.32000732421875,409.0899963378906,177.39999389648438,183.4499969482422,414.6600036621094,182.39999389648438,77305800,20018200,75045900.0
2024-05-08,182.4924774169922,409.80084228515625,174.72000122070312,182.74000549316406,410.5400085449219,174.72000122070312,183.07000732421875,412.2300109863281,176.05999755859375,181.4499969482422,406.7099914550781,170.14999389648438,182.85000610351562,408.1700134277344,171.58999633789062,45057100,11792300,79969500.0
2024-05-09,184.32000732421875,411.57763671875,171.97000122070312,184.57000732421875,412.32000732421875,171.97000122070312,184.66000366210938,412.7200012207031,175.6199951171875,182.11000061035156,409.1000061035156,171.3699951171875,182.55999755859375,410.57000732421875,175.00999450683594,48983000,14689700,65950300.0
2024-05-10,183.0500030517578,413.9932556152344,168.47000122070312,183.0500030517578,414.739990234375,168.47000122070312,185.08999633789062,415.3800048828125,173.05999755859375,182.1300048828125,411.79998779296875,167.75,184.89999389648438,412.94000244140625,173.0500030517578,50759500,13402300,72627200.0
2024-05-13,186.27999877929688,412.97509765625,171.88999938964844,186.27999877929688,413.7200012207031,171.88999938964844,187.10000610351562,418.3500061035156,175.39999389648438,184.6199951171875,410.82000732421875,169.0,185.44000244140625,418.010009765625,170.0,72044800,15440200,67018900.0
2024-05-14,187.42999267578125,415.80999755859375,177.5500030517578,187.42999267578125,416.55999755859375,177.5500030517578,188.3000030517578,417.489990234375,179.49000549316406,186.2899932861328,411.54998779296875,174.07000732421875,187.50999450683594,412.0199890136719,174.5,52393600,15109300,86407400.0
2024-05-15,189.72000122070312,423.0799865722656,173.99000549316406,189.72000122070312,423.0799865722656,173.99000549316406,190.64999389648438,423.80999755859375,180.0,187.3699951171875,417.2699890136719,173.11000061035156,187.91000366210938,417.8999938964844,179.89999389648438,70400000,22239500,79663000.0
2024-05-16,189.83999633789062,420.989990234375,174.83999633789062,189.83999633789062,420.989990234375,174.83999633789062,191.10000610351562,425.4200134277344,175.7899932861328,189.66000366210938,420.3500061035156,171.42999267578125,190.47000122070312,421.79998779296875,174.10000610351562,52845200,17530100,59812200.0
2024-05-17,189.8699951171875,420.2099914550781,177.4600067138672,189.8699951171875,420.2099914550781,177.4600067138672,190.80999755859375,422.9200134277344,179.6300048828125,189.17999267578125,418.0299987792969,172.75,189.50999450683594,422.5400085449219,173.5500030517578,41282900,15352200,77445800.0
2024-05-20,191.0399932861328,425.3399963378906,174.9499969482422,191.0399932861328,425.3399963378906,174.9499969482422,191.9199981689453,426.7699890136719,177.75,189.00999450683594,419.989990234375,173.52000427246094,189.3300018310547,420.2099914550781,177.55999755859375,44361300,16272100,61727400.0
2024-05-21,192.35000610351562,429.0400085449219,186.60000610351562,192.35000610351562,429.0400085449219,186.60000610351562,192.72999572753906,432.9700012207031,186.8800048828125,190.9199981689453,424.8500061035156,174.7100067138672,191.08999633789062,426.8299865722656,175.50999450683594,42309400,21453300,115266500.0
2024-05-22,190.89999389648438,430.5199890136719,180.11000061035156,190.89999389648438,430.5199890136719,180.11000061035156,192.82000732421875,432.4100036621094,183.8000030517578,190.27000427246094,427.1300048828125,178.1199951171875,192.27000427246094,430.0899963378906,182.85000610351562,34648500,18073700,88313500.0
2024-05-23,186.8800048828125,427.0,173.74000549316406,186.8800048828125,427.0,173.74000549316406,191.0,433.6000061035156,181.89999389648438,186.6300048828125,425.4200134277344,173.25999450683594,190.97999572753906,432.9700012207031,181.8000030517578,51005900,17211700,71975500.0
2024-05-24,189.97999572753906,430.1600036621094,179.24000549316406,189.97999572753906,430.1600036621094,179.24000549316406,190.5800018310547,431.05999755859375,180.0800018310547,188.0399932861328,424.4100036621094,173.72999572753906,188.82000732421875,427.19000244140625,174.83999633789062,36294600,11845800,65479700.0
2024-05-28,189.99000549316406,430.32000732421875,176.75,189.99000549316406,430.32000732421875,176.75,193.0,430.82000732421875,178.25,189.10000610351562,426.6000061035156,173.16000366210938,191.50999450683594,429.6300048828125,176.39999389648438,52280100,15718000,59736600.0
2024-05-29,190.2899932861328,429.1700134277344,176.19000244140625,190.2899932861328,429.1700134277344,176.19000244140625,192.25,430.94000244140625,178.14999389648438,189.50999450683594,425.69000244140625,173.92999267578125,189.61000061035156,425.69000244140625,174.19000244140625,53068000,15517100,54782600.0
2024-05-30,191.2899932861328,414.6700134277344,178.7899932861328,191.2899932861328,414.6700134277344,178.7899932861328,192.17999267578125,424.29998779296875,182.6699981689453,190.6300048828125,414.239990234375,175.3800048828125,190.75999450683594,424.29998779296875,178.5800018310547,49947900,28424800,77784800.0
2024-05-31,192.25,415.1300048828125,178.0800018310547,192.25,415.1300048828125,178.0800018310547,192.57000732421875,416.75,180.32000732421875,189.91000366210938,404.510009765625,173.82000732421875,191.44000244140625,416.75,178.5,75158300,47995300,67314600.0
2024-06-03,194.02999877929688,413.5199890136719,176.2899932861328,194.02999877929688,413.5199890136719,176.2899932861328,194.99000549316406,416.42999267578125,182.63999938964844,192.52000427246094,408.9200134277344,174.49000549316406,192.89999389648438,415.5299987792969,178.1300048828125,50080500,17484700,68568900.0
2024-06-04,194.35000610351562,416.07000732421875,174.77000427246094,194.35000610351562,416.07000732421875,174.77000427246094,195.32000732421875,416.44000244140625,177.75999450683594,193.02999877929688,409.67999267578125,174.0,194.63999938964844,412.42999267578125,174.77999877929688,47471400,14348900,60056300.0
2024-06-05,195.8699951171875,424.010009765625,175.0,195.8699951171875,424.010009765625,175.0,196.89999389648438,424.0799865722656,176.14999389648438,194.8699951171875,416.29998779296875,172.1300048828125,195.39999389648438,417.80999755859375,175.35000610351562,54156800,16988000,57953800.0
2024-06-06,194.47999572753906,424.5199890136719,177.94000244140625,194.47999572753906,424.5199890136719,177.94000244140625,196.5,425.30999755859375,179.72999572753906,194.1699981689453,420.5799865722656,172.72999572753906,195.69000244140625,424.010009765625,174.60000610351562,41181800,14861300,69887000.0
2024-06-07,196.88999938964844,423.8500061035156,177.47999572753906,196.88999938964844,423.8500061035156,177.47999572753906,196.94000244140625,426.2799987792969,179.35000610351562,194.13999938964844,423.0,175.5800018310547,194.64999389648438,426.20001220703125,176.1300048828125,53103900,13621700,56244900.0
2024-06-10,193.1199951171875,427.8699951171875,173.7899932861328,193.1199951171875,427.8699951171875,173.7899932861328,197.3000030517578,428.0799865722656,178.57000732421875,192.14999389648438,423.8900146484375,173.1699981689453,196.89999389648438,424.70001220703125,176.05999755859375,97262100,14003000,50869700.0
2024-06-11,207.14999389648438,432.67999267578125,170.66000366210938,207.14999389648438,432.67999267578125,170.66000366210938,207.16000366210938,432.82000732421875,174.75,193.6300048828125,425.25,167.41000366210938,193.64999389648438,425.4800109863281,173.9199981689453,172373300,14551100,64761900.0
2024-06-12,213.07000732421875,441.05999755859375,177.2899932861328,213.07000732421875,441.05999755859375,177.2899932861328,220.1999969482422,443.3999938964844,180.5500030517578,206.89999389648438,433.25,169.8000030517578,207.3699951171875,435.32000732421875,171.1199951171875,198134300,22366200,90389400.0
2024-06-13,214.24000549316406,441.5799865722656,182.47000122070312,214.24000549316406,441.5799865722656,182.47000122070312,216.75,443.3900146484375,191.0800018310547,211.60000610351562,439.3699951171875,181.22999572753906,214.74000549316406,440.8500061035156,188.38999938964844,97862700,15960600,118984100.0
2024-06-14,212.49000549316406,442.57000732421875,178.00999450683594,212.49000549316406,442.57000732421875,178.00999450683594,215.1699981689453,443.1400146484375,186.0,211.3000030517578,436.7200012207031,176.9199981689453,213.85000610351562,438.2799987792969,185.8000030517578,70122700,13582000,82038200.0
2024-06-17,216.6699981689453,448.3699951171875,187.44000244140625,216.6699981689453,448.3699951171875,187.44000244140625,218.9499969482422,450.94000244140625,188.80999755859375,212.72000122070312,440.7200012207031,177.0,213.3699951171875,442.5899963378906,177.9199981689453,93728300,20790000,109786100.0
2024-06-18,214.2899932861328,446.3399963378906,184.86000061035156,214.2899932861328,446.3399963378906,184.86000061035156,218.6300048828125,450.1400146484375,187.1999969482422,213.0,444.8900146484375,182.3699951171875,217.58999633789062,449.7099914550781,186.55999755859375,79943300,17112500,68982300.0
2024-06-20,209.67999267578125,445.70001220703125,181.57000732421875,209.67999267578125,445.70001220703125,181.57000732421875,214.24000549316406,446.5299987792969,185.2100067138672,208.85000610351562,441.2699890136719,179.66000366210938,213.92999267578125,446.29998779296875,184.67999267578125,86172500,19877400,55893100.0
2024-06-21,207.49000549316406,449.7799987792969,183.00999450683594,207.49000549316406,449.7799987792969,183.00999450683594,211.88999938964844,450.5799865722656,183.9499969482422,207.11000061035156,446.510009765625,180.69000244140625,210.38999938964844,447.3800048828125,182.3000030517578,246421400,34486200,63029500.0
2024-06-24,208.13999938964844,447.6700134277344,182.5800018310547,208.13999938964844,447.6700134277344,182.5800018310547,212.6999969482422,452.75,188.8000030517578,206.58999633789062,446.4100036621094,182.5500030517578,207.72000122070312,449.79998779296875,184.97000122070312,80727000,15913700,61992100.0
2024-06-25,209.07000732421875,450.95001220703125,187.35000610351562,209.07000732421875,450.95001220703125,187.35000610351562,211.3800048828125,451.4200134277344,187.97000122070312,208.61000061035156,446.75,182.00999450683594,209.14999389648438,448.25,184.39999389648438,56713900,16747500,63678300.0
